2.2575	-17.05	-72.9375
2.26	-16.21406	-34.15625
2.2625	-15.40313	-92.625
2.265	-14.54688	-70.21875
2.2675	-13.70156	-91.90625
2.27	-12.9875	-120.5312
2.2725	-12.47656	-140.1562
2.275	-12.23281	-112.7188
2.2775	-12.20312	-26.71875
2.28	-12.37813	-149.1562
2.2825	-12.79688	-108.75
2.285	-13.30781	15.03125
2.2875	-13.80313	-35.78125
2.29	-14.28438	18.625
2.2925	-14.75313	-28.5625
2.295	-15.21875	-76.875
2.2975	-15.725	-78.21875
2.3	-16.26562	-90.65625
2.3025	-16.60625	-180.7812
2.305	-16.51719	-213.7188
2.3075	-15.98281	-57.4375
2.31	-15.16094	-21.90625
2.3125	-14.39062	-88.78125
2.315	-13.96563	-75.53125
2.3175	-13.92813	-10.0625
2.32	-14.15156	-113.6875
2.3225	-14.47969	-113.5625
2.325	-14.88125	-84.96875
2.3275	-15.3375	-190.7812
2.33	-15.73281	-142.2812
2.3325	-15.9875	-182.3438
2.335	-15.925	-133.0938
2.3375	-15.40938	-105.4688
2.34	-14.44375	-187.125
2.3425	-13.11406	-127.125
2.345	-11.58438	-134.2812
2.3475	-9.998438	-166.3125
2.35	-8.448438	-226.9375
2.3525	-7.021875	-220.1875
2.355	-5.810938	-106
2.3575	-4.842188	-82.03125
2.36	-4.175	-138.875
2.3625	-3.848438	-186.4062
2.365	-3.820312	-200.125
2.3675	-4.003125	-165.4688
2.37	-4.370312	-226.8438
2.3725	-4.892188	-252.8438
2.375	-5.370313	-186.3438
2.3775	-5.784375	-254.0938
2.38	-6.207813	-213.6562
2.3825	-6.589063	-179.7188
2.385	-6.857813	-114.9375
2.3875	-6.89375	100.5312
2.39	-6.629688	280.3125
2.3925	-6.107813	430.9375
2.395	-5.503125	444.5312
2.3975	-5.054688	396.375
2.4	-4.846875	449.3438
2.4025	-4.784375	387.1875
2.405	-4.75	287.0938
2.4075	-4.720313	288.1875
2.41	-4.703125	190.5312
2.4125	-4.640625	46.78125
2.415	-4.4125	-0.3125
2.4175	-4.004688	-154.7188
2.42	-3.4375	-216.0312
2.4225	-2.8	-142.2188
2.425	-2.3375	-218.25
2.4275	-2.104688	-207.6562
2.43	-1.979688	-241.5938
2.4325	-1.851562	-247.9688
2.435	-1.670313	-170.125
2.4375	-1.548438	-252
2.44	-1.571875	-307.7188
2.4425	-1.676563	-200.1875
2.445	-1.7375	-154.2188
2.4475	-1.684375	-214.3438
2.45	-1.578125	-232.4375
2.4525	-1.520313	-221.9062
2.455	-1.590625	-252.2812
2.4575	-1.782813	-217.5625
2.46	-1.946875	-178.7812
2.4625	-1.921875	-206.4688
2.465	-1.667188	-157.375
2.4675	-1.303125	-188.8125
2.47	-0.98125	-182.4062
2.4725	-0.775	-168.4062
2.475	-0.6578125	-189.6562
2.4775	-0.56875	-208.8438
2.48	-0.4828125	-240.2812
2.4825	-0.4484375	-158.8125
2.485	-0.453125	-223.75
2.4875	-0.4859375	-209.5312
2.49	-0.6734375	-153.5625
2.4925	-1.026563	-228.875
2.495	-1.540625	-160.0938
2.4975	-2.19375	-151.0938
2.5	-2.920313	-172.4688
2.5025	-3.784375	-232.7812
2.505	-4.660938	-245.5938
2.5075	-5.334375	-184.0625
2.51	-5.8375	-147.3125
2.5125	-6.203125	-111.9375
2.515	-6.392188	-195.9688
2.5175	-6.31875	-179.9688
2.52	-5.81875	-112.4688
2.5225	-4.820312	-146.2812
2.525	-3.354688	-144.3438
2.5275	-1.510938	-128.6875
2.53	0.5203125	-163.8125
2.5325	2.685938	-126.375
2.535	5.10625	-105.0312
2.5375	7.814063	-150.375
2.54	10.77813	-129.6875
2.5425	13.84375	-73.90625
2.545	16.62187	-64.75
2.5475	18.92969	-125.6875
2.55	20.82656	-131.5938
2.5525	22.20625	-124.4688
2.555	23.11875	-46.25
2.5575	23.70156	-27.75
2.56	23.81719	-133.9062
2.5625	23.32656	-138.8438
2.565	22.33594	-175.2188
2.5675	21.12031	-174.0938
2.57	19.87188	-94.375
2.5725	18.64062	-12.90625
2.575	17.38125	-24.1875
2.5775	16.05937	-60.46875
2.58	14.66875	-123.3438
2.5825	13.25781	-87.875
2.585	11.95156	-68.65625
2.5875	10.73438	-164.2812
2.59	9.51875	-154.3125
2.5925	8.239063	-123.25
2.595	6.792188	-160.5
2.5975	5.075	-142.4688
2.6	3.073438	-206.5312
2.6025	0.828125	-256.1562
2.605	-1.640625	-148.5938
2.6075	-4.226562	-204.5938
2.61	-6.720313	-159.9062
2.6125	-9.007812	-128.3438
2.615	-11.025	-160.5312
2.6175	-12.64531	-162.0625
2.62	-13.78594	-150.5938
2.6225	-14.56406	-160.2812
2.625	-15.22188	-260.7188
2.6275	-15.88438	-228.7188
2.63	-16.50938	-188.4688
2.6325	-16.9125	-176.375
2.635	-16.875	-144.4062
2.6375	-16.34375	-198.1562
2.64	-15.50313	-242.7188
2.6425	-14.61563	-203.1875
2.645	-13.86406	-197.9062
2.6475	-13.40781	-192.5
2.65	-13.29375	-245.0625
2.6525	-13.46563	-230
2.655	-13.79063	-151.9688
2.6575	-14.12656	-162.7188
2.66	-14.42656	-175.5938
2.6625	-14.6875	-207.9375
2.665	-14.88281	-278.25
2.6675	-15.04063	-203.3438
2.67	-15.17656	-90.3125
2.6725	-15.25625	-173.4688
2.675	-15.32188	-153
2.6775	-15.43125	-163.8438
2.68	-15.58438	-293.2188
2.6825	-15.76875	-200.0938
2.685	-15.99375	-156.7812
2.6875	-16.26719	-218.2188
2.69	-16.61094	-230.625
2.6925	-17.00156	-269.6562
2.695	-17.44688	-210.2188
2.6975	-17.9625	-240.2812
2.7	-18.45	-232.875
2.7025	-18.81719	-105.9375
2.705	-19.0125	-160.3438
2.7075	-19.03906	-194.0938
2.71	-18.97813	-106.375
2.7125	-18.81875	-106.5625
2.715	-18.49375	-181.0312
2.7175	-17.93125	-214.75
2.72	-17.06563	-271.7188
2.7225	-16.04844	-245.75
2.725	-15.0125	-139.9062
2.7275	-14.04688	-158.875
2.73	-13.29688	-274.8125
2.7325	-12.78906	-318.1562
2.735	-12.47344	-235.5312
2.7375	-12.26562	-173.0625
2.74	-12.06094	-249.4688
2.7425	-11.80938	-302.8438
2.745	-11.50938	-323.5938
2.7475	-11.19063	-310.625
2.75	-10.91094	-283.1875
2.7525	-10.71406	-226.4062
2.755	-10.59531	-181.4688
2.7575	-10.47031	-236.6875
2.76	-10.22656	-292.8438
2.7625	-9.8625	-228.2188
2.765	-9.392188	-188.9688
2.7675	-8.907813	-295.9375
2.77	-8.520313	-372.1875
2.7725	-8.204688	-309.6875
2.775	-7.857813	-335.375
2.7775	-7.465625	-333.2812
2.78	-7.034375	-244.625
2.7825	-6.55	-301
2.785	-6.0875	-181.7188
2.7875	-5.670313	-66.1875
2.79	-5.190625	126.3125
2.7925	-4.564063	259.4375
2.795	-3.876563	191.0625
2.7975	-3.278125	291.625
2.8	-2.8125	220.6875
2.8025	-2.484375	207.7188
2.805	-2.289062	262.4375
2.8075	-2.2625	132.5312
2.81	-2.365625	19.21875
2.8125	-2.507812	-66.21875
2.815	-2.664062	-123.4688
2.8175	-2.825	-230.625
2.82	-2.94375	-183.6562
2.8225	-2.975	-240.8125
2.825	-2.88125	-301.5625
2.8275	-2.667188	-351.375
2.83	-2.375	-421.125
2.8325	-1.998438	-345.1875
2.835	-1.603125	-310.1875
2.8375	-1.325	-282.5938
2.84	-1.20625	-319.0625
2.8425	-1.260938	-242.6875
2.845	-1.454688	-271.4375
2.8475	-1.679688	-377.6875
2.85	-1.884375	-276.3438
2.8525	-2.13125	-390.5625
2.855	-2.46875	-389.5938
2.8575	-2.867188	-306.25
2.86	-3.273438	-336.9688
2.8625	-3.589063	-349.5312
2.865	-3.76875	-354.9062
2.8675	-3.920313	-260.9062
2.87	-4.16875	-237.1562
2.8725	-4.675	-305.0938
2.875	-5.475	-275.5312
2.8775	-6.296875	-220.1562
2.88	-6.901563	-248.875
2.8825	-7.259375	-256.0312
2.885	-7.425	-348.5938
2.8875	-7.457813	-362.875
2.89	-7.395313	-231.8438
2.8925	-7.215625	-210.75
2.895	-6.879688	-242.5312
2.8975	-6.38125	-236.5
2.9	-5.71875	-325
2.9025	-4.985938	-322.0312
2.905	-4.379688	-243.7812
2.9075	-4.003125	-311.375
2.91	-3.871875	-319.5312
2.9125	-4.03125	-221.25
2.915	-4.359375	-142.4062
2.9175	-4.639063	-205.3125
2.92	-4.75	-214.9688
2.9225	-4.551563	-210.5938
2.925	-4.048438	-261.0625
2.9275	-3.323438	-256.125
2.93	-2.279688	-253.125
2.9325	-0.896875	-102
2.935	0.903125	-136.3125
2.9375	3.301563	-280.8438
2.94	6.215625	-225.4375
2.9425	9.496875	-142
2.945	12.87188	-225.5938
2.9475	15.94844	-295.9688
2.95	18.58125	-186.9062
2.9525	20.72344	-161.9062
2.955	22.27188	-156.0312
2.9575	23.30625	-100.875
2.96	24.06563	-123.6875
2.9625	24.65313	-182.0312
2.965	25	-203.6875
2.9675	24.98281	-220.5938
2.97	24.5375	-260.5625
2.9725	23.66719	-188.4062
2.975	22.425	-153.25
2.9775	20.84219	-139.9688
2.98	18.94219	-173
2.9825	16.79531	-158.875
2.985	14.50313	-171.9688
2.9875	12.26406	-200.0312
2.99	10.24688	-100.7188
2.9925	8.49375	-249.5312
2.995	6.959375	-133.75
2.9975	5.575	-71.71875
3	4.225	-198
3.0025	2.821875	-214.0312
3.005	1.46875	-187.5312
3.0075	0.115625	-158.9062
3.01	-1.404688	-268.0938
3.0125	-3.023438	-223.9688
3.015	-4.610938	-224.1562
3.0175	-6.071875	-202.75
3.02	-7.376563	-172.6875
3.0225	-8.48125	-273.0938
3.025	-9.390625	-242.4688
3.0275	-10.12656	-194.9375
3.03	-10.64062	-179.6562
3.0325	-10.95469	-176.4688
3.035	-11.125	-325.5625
3.0375	-11.14219	-394.0312
3.04	-10.92656	-275.875
3.0425	-10.45	-171.25
3.045	-9.825	-127.6562
3.0475	-9.23125	-200.9375
3.05	-8.854688	-285.6875
3.0525	-8.80625	-229.375
3.055	-8.98125	-253.7188
3.0575	-9.195312	-191.0938
3.06	-9.33125	-176.3125
3.0625	-9.4	-201.8438
3.065	-9.454688	-200.4688
3.0675	-9.470313	-248.9062
3.07	-9.423438	-158.2812
3.0725	-9.325	-195.375
3.075	-9.207813	-264.3438
3.0775	-9.14375	-201.4375
3.08	-9.292188	-123.3438
3.0825	-9.723438	-207.0625
3.085	-10.39531	-184.9375
3.0875	-11.27031	-190.3125
3.09	-12.26562	-198.0938
3.0925	-13.27656	-119.4062
3.095	-14.18906	-196.75
3.0975	-14.80625	-234.8438
3.1	-14.99063	-255.9375
3.1025	-14.80938	-147.125
3.105	-14.36719	-87.5625
3.1075	-13.77188	-134.9375
3.11	-13.07188	-133.1875
3.1125	-12.30469	-173.4062
3.115	-11.53438	-179.3125
3.1175	-10.82812	-156.4062
3.12	-10.32656	-246.2188
3.1225	-10.01406	-250.4375
3.125	-9.748438	-143.2812
3.1275	-9.5	-91.5
3.13	-9.285938	-157.1875
3.1325	-9.220313	-208.625
3.135	-9.534375	-206.4062
3.1375	-10.31563	-215.9062
3.14	-11.34375	-174.9688
3.1425	-12.2375	-208.625
3.145	-12.70625	-241.5625
3.1475	-12.65781	-276.2188
3.15	-12.13438	-337.375
3.1525	-11.25781	-369.625
3.155	-10.11875	-271.9062
3.1575	-8.701562	-147.375
3.16	-6.99375	-122.4062
3.1625	-5.128125	-149.5625
3.165	-3.373438	-261.0312
3.1675	-1.989063	-247.125
3.17	-1.157813	-138.75
3.1725	-0.9	-243.4062
3.175	-1.082812	-212.4375
3.1775	-1.55625	-157.2188
3.18	-2.19375	-244.5312
3.1825	-2.89375	-249.6875
3.185	-3.626563	-297.0312
3.1875	-4.398438	-285
3.19	-5.20625	-265.1562
3.1925	-5.879688	-126.4375
3.195	-6.203125	70.8125
3.1975	-6.10625	156.3438
3.2	-5.629688	269.4688
3.2025	-4.871875	276.8438
3.205	-3.984375	324.0625
3.2075	-3.160938	370.5312
3.21	-2.475	326.7812
3.2125	-1.95	208.6562
3.215	-1.60625	85.8125
3.2175	-1.364063	97.0625
3.22	-1.209375	-5.96875
3.2225	-1.167188	-103.3438
3.225	-1.220313	-81.71875
3.2275	-1.392188	-202.4375
3.23	-1.684375	-339.6562
3.2325	-2.045313	-273.2188
3.235	-2.440625	-216.7812
3.2375	-2.804688	-253.9375
3.24	-3.1	-194.2188
3.2425	-3.35	-130.0312
3.245	-3.659375	-157
3.2475	-4.121875	-234.9375
3.25	-4.601562	-254.8438
3.2525	-4.8875	-233.7812
3.255	-4.884375	-226.5625
3.2575	-4.820312	-163.8438
3.26	-4.995313	-149.0938
3.2625	-5.4875	-120.9375
3.265	-6.089063	-137.9688
3.2675	-6.4875	-243.9375
3.27	-6.584375	-175.4688
3.2725	-6.389063	-287.4375
3.275	-6.010938	-368.1875
3.2775	-5.54375	-263.5
3.28	-4.928125	-163.25
3.2825	-4.1	-136.5312
3.285	-3.170313	-206.0625
3.2875	-2.296875	-150.7188
3.29	-1.670313	-169.875
3.2925	-1.496875	-203.375
3.295	-1.820312	-143.5312
3.2975	-2.603125	-143.9375
3.3	-3.73125	-188.5625
3.3025	-5.035938	-197.8438
3.305	-6.36875	-220.5938
3.3075	-7.5	-108.3125
3.31	-8.320312	-112.75
3.3125	-8.909375	-188.7188
3.315	-9.254688	-93.5625
3.3175	-9.365625	-128.7812
3.32	-9.310937	-157
3.3225	-9.0625	-158.9375
3.325	-8.604688	-118.0312
3.3275	-7.98125	-116.7188
3.33	-7.260938	-156
3.3325	-6.570312	-112.5938
3.335	-6.046875	-137.8125
3.3375	-5.626563	-167.6875
3.34	-5.025	-206.5312
3.3425	-3.960938	-181.9062
3.345	-2.279688	-93.0625
3.3475	0.08125	-15.34375
3.35	3.004688	-89.5625
3.3525	6.2625	-41.21875
3.355	9.553125	-57.90625
3.3575	12.61875	-182.0625
3.36	15.41563	-55.5625
3.3625	17.80313	12.90625
3.365	19.58438	-3.34375
3.3675	20.73906	-106
3.37	21.34688	-85.625
3.3725	21.46094	13.375
3.375	21.15313	-44.96875
3.3775	20.46719	-75.875
3.38	19.46875	-12.53125
3.3825	18.29375	-20.09375
3.385	16.96719	-8.15625
3.3875	15.45938	1.75
3.39	13.62031	-123.2188
3.3925	11.29219	-38.9375
3.395	8.660938	67.09375
3.3975	6.028125	-47.1875
3.4	3.59375	-60.84375
3.4025	1.571875	-15.96875
3.405	0.0578125	-39.8125
3.4075	-1.09375	-67.78125
3.41	-2.098438	-15.03125
3.4125	-3.165625	-106.6875
3.415	-4.4	-75.125
3.4175	-5.826563	-23.96875
3.42	-7.339063	-164.625
3.4225	-8.520313	-79.875
3.425	-8.935937	-54.84375
3.4275	-8.04375	-54.21875
3.43	-5.498438	15.59375
3.4325	-2.2	-126.0312
3.435	1.017188	-149.1875
3.4375	3.701563	-63.8125
3.44	5.1	-146.9375
3.4425	5.30625	-130.1562
3.445	4.426563	-113.625
3.4475	2.060938	-89.875
3.45	-1.4625	-70.40625
3.4525	-5.2875	-114.2812
3.455	-8.714063	-103.4688
3.4575	-11.31719	-108.0312
3.46	-13.10781	-47.15625
3.4625	-14.20156	-39.46875
3.465	-14.65625	-95.84375
3.4675	-14.53594	-87.875
3.47	-13.77969	-96.65625
3.4725	-12.72656	-87.21875
3.475	-11.90938	-53.28125
3.4775	-12.44531	-28.5
3.48	-15.47813	-57.09375
3.4825	-17.61406	-110.5938
3.485	-15.52344	-176.4688
3.4875	-12.20312	-178.125
3.49	-10.49219	-48.3125
3.4925	-9.7875	-43.78125
3.495	-9.721875	-151.3125
3.4975	-9.960938	-151.4688
3.5	-9.704688	-47.8125
3.5025	-9.201562	-51.375
3.505	-9.1875	-34
3.5075	-9.79375	-43.59375
3.51	-10.71406	-52.8125
3.5125	-11.62031	2.09375
3.515	-12.12188	-62
3.5175	-12.35156	-37.34375
3.52	-12.36563	-10.46875
3.5225	-11.98906	-42.90625
3.525	-11.50781	-74.875
3.5275	-10.99844	-41.53125
3.53	-10.34531	109.4062
3.5325	-9.757812	-20.40625
3.535	-9.282813	-174.3125
3.5375	-8.801563	-98.46875
3.54	-8.489063	-82.96875
3.5425	-8.382812	-85.875
3.545	-8.392188	-109.2812
3.5475	-8.570312	-81.53125
3.55	-8.773438	-154.9375
3.5525	-8.873437	-203.1562
3.555	-8.920312	-123.125
3.5575	-9.051563	-144.0625
3.56	-9.342187	-109.875
3.5625	-9.75	-112.875
3.565	-10.26094	-101.9375
3.5675	-10.73438	-46.90625
3.57	-11.00625	-113.9688
3.5725	-11.05938	-140.75
3.575	-10.84375	-149.5
3.5775	-10.37813	-108.0625
3.58	-9.6	-85.15625
3.5825	-8.564063	-146.5
3.585	-7.660938	-112.6875
3.5875	-7.1	-116.8438
3.59	-6.926563	-78.5625
3.5925	-7.021875	-101.9062
3.595	-7.11875	-145.125
3.5975	-7.101562	-90.96875
3.6	-6.91875	-148.0312
3.6025	-6.651563	-83
3.605	-6.423438	-11.65625
3.6075	-6.19375	87.96875
3.61	-5.820312	235.8125
3.6125	-5.248438	223.4062
3.615	-4.507812	411.9062
3.6175	-3.751563	494.0938
3.62	-3.084375	502.9062
3.6225	-2.39375	495.8125
3.625	-1.784375	349.4062
3.6275	-1.20625	274.8125
3.63	-0.3921875	270.9375
3.6325	0.353125	241.9688
3.635	0.790625	95.28125
3.6375	1.0875	-32.625
3.64	1.246875	-95.9375
3.6425	1.217188	-250.5625
3.645	1.042188	-254.1875
3.6475	0.7953125	-93.5625
3.65	0.4578125	-170.8438
3.6525	0.0109375	-169.5625
3.655	-0.546875	-101.0938
3.6575	-1.103125	-123.0625
3.66	-1.582813	-96.9375
3.6625	-1.990625	-134.8125
3.665	-2.1875	-105.0625
3.6675	-2.209375	-45.875
3.67	-2.190625	-108.6562
3.6725	-2.29375	-160.5
3.675	-2.679688	-124.9375
3.6775	-3.226562	-59.25
3.68	-3.684375	-120.6562
3.6825	-4.004688	-163.7812
3.685	-4.292187	-88.75
3.6875	-4.626563	-76.15625
3.69	-5.073438	-152.7188
3.6925	-5.632812	-139.3125
3.695	-6.134375	-112.9062
3.6975	-6.434375	-125.5938
3.7	-6.607813	-128.1875
3.7025	-6.804688	-147.9062
3.705	-7.010938	-121.0938
3.7075	-7.267188	-62.78125
3.71	-7.5375	-53.9375
3.7125	-7.784375	-40.3125
3.715	-8.089063	-73.34375
3.7175	-8.515625	-111.4062
3.72	-9.05	-126.5625
3.7225	-9.540625	-126.0938
3.725	-10.03594	-13.125
3.7275	-10.64844	-54.28125
3.73	-11.23125	-120.4062
3.7325	-11.7	-103.6562
3.735	-12.05625	-70.5
3.7375	-12.22969	-26.25
3.74	-12.18281	-113.3125
3.7425	-11.87031	-32.625
3.745	-11.325	25
3.7475	-10.5	-43.375
3.75	-9.296875	-24.5625
3.7525	-7.692188	-33.5625
3.755	-5.560938	-8.96875
3.7575	-2.99375	-28.375
3.76	-0.128125	-60.8125
3.7625	3.046875	-42.875
3.765	6.253125	22.59375
3.7675	9.31875	-8.875
3.77	12.12344	-56.4375
3.7725	14.58594	-37.3125
3.775	16.8875	21.71875
3.7775	19.01875	64.34375
3.78	20.65	27.53125
3.7825	21.74688	0.3125
3.785	22.47969	61
3.7875	22.73281	67.96875
3.79	22.45312	56.90625
3.7925	21.61875	40.28125
3.795	20.40156	6.3125
3.7975	19.20781	73.5625
3.8	18.03438	46.59375
3.8025	16.78438	22.71875
3.805	15.47813	10.15625
3.8075	13.95469	4.15625
3.81	12.25469	113.25
3.8125	10.43594	58.03125
3.815	8.335938	12.375
3.8175	6.010938	46.78125
3.82	3.757812	26.03125
3.8225	1.796875	-31.3125
3.825	0.2453125	-67.09375
3.8275	-0.9453125	32.28125
3.83	-1.954688	10.21875
3.8325	-2.865625	-14.1875
3.835	-3.709375	-28.28125
3.8375	-4.360938	-21.65625
3.84	-4.796875	-40.25
3.8425	-5.110938	-100.625
3.845	-5.328125	-137.7188
3.8475	-5.607813	-122.75
3.85	-6.026563	-48.25
3.8525	-6.635938	-43.59375
3.855	-7.348438	-16.90625
3.8575	-8.053125	-88.84375
3.86	-8.9	-120.4688
3.8625	-9.792188	-32.875
3.865	-10.62969	-15.125
3.8675	-11.37656	-38.96875
3.87	-11.82344	-13.53125
3.8725	-11.88906	-24.90625
3.875	-11.6875	-101.5625
3.8775	-11.475	-93.4375
3.88	-11.52031	-71.09375
3.8825	-11.85313	-59.21875
3.885	-12.42813	4.3125
3.8875	-12.95312	-35.5
3.89	-13.08594	-94.53125
3.8925	-12.92656	-163.7188
3.895	-12.66563	-165.4375
3.8975	-12.49844	-130.9375
3.9	-12.35156	-114.7812
3.9025	-12.03125	-51.03125
3.905	-11.725	-34.9375
3.9075	-11.59219	-69.40625
3.91	-11.6875	-76.3125
3.9125	-11.77188	-31.15625
3.915	-11.66875	-75.84375
3.9175	-11.45625	-160.25
3.92	-11.05	-73.125
3.9225	-10.58281	10.96875
3.925	-10.24531	-60.28125
3.9275	-10.20781	-115
3.93	-10.28281	-203.625
3.9325	-10.39219	-121.5625
3.935	-10.70469	0.46875
3.9375	-11.03906	-0.46875
3.94	-11.2625	10.1875
3.9425	-11.30469	18.96875
3.945	-11.17188	-1.03125
3.9475	-10.95	-6.625
3.95	-10.64531	55.28125
3.9525	-10.20938	8.28125
3.955	-9.610938	-45.40625
3.9575	-8.884375	-64.5
3.96	-8.110938	-17
3.9625	-7.364063	-101.1562
3.965	-6.6375	-141.9688
3.9675	-6.025	-4.90625
3.97	-5.546875	-25.25
3.9725	-5.192188	-70.53125
3.975	-4.976562	-103.7812
3.9775	-4.85	-75.1875
3.98	-4.803125	-16.09375
3.9825	-4.9125	-82.46875
3.985	-5.176563	-97.625
3.9875	-5.557813	-22.96875
3.99	-5.9875	-46.375
3.9925	-6.225	-148.5625
3.995	-6.1875	-117.4688
3.9975	-5.946875	-58.71875
4	-5.653125	-138.375
4.0025	-5.376563	-194.7812
4.005	-5.004688	-133.5938
4.0075	-4.492188	-12.96875
4.01	-3.957813	-93.96875
4.0125	-3.435938	-163.875
4.015	-2.871875	-71.46875
4.0175	-2.176563	-71.03125
4.02	-1.445312	-89.8125
4.0225	-0.7140625	-104.1562
4.025	0.0390625	-114.0938
4.0275	0.659375	-93.65625
4.03	1.160937	-87
4.0325	1.498438	-54.59375
4.035	1.70625	110.2812
4.0375	1.9125	208.6875
4.04	2.123438	299.875
4.0425	2.278125	501.0625
4.045	2.267187	600.5625
4.0475	2.03125	597.125
4.05	1.56875	587.2188
4.0525	1.003125	515.1875
4.055	0.4453125	394.125
4.0575	-0.1984375	369.7188
4.06	-0.9046875	249.3438
4.0625	-1.5125	155.2188
4.065	-1.976562	107.4062
4.0675	-2.346875	-6.9375
4.07	-2.701563	-83.0625
4.0725	-2.96875	-149.7812
4.075	-3.13125	-112.5
4.0775	-3.304688	-124.9375
4.08	-3.471875	-157.5312
4.0825	-3.690625	-158.6562
4.085	-3.845313	-154.3125
4.0875	-3.853125	-129.2188
4.09	-4.017188	-211.125
4.0925	-4.40625	-210.0312
4.095	-5.004688	-230.1562
4.0975	-5.753125	-208.4062
4.1	-6.573438	-54.375
4.1025	-7.367188	-71.34375
4.105	-7.85625	-135.5625
4.1075	-7.954688	-116.5
4.11	-7.640625	-123.3438
4.1125	-6.9625	-194.25
4.115	-6.103125	-122.625
4.1175	-5.198438	-43.3125
4.12	-4.392188	-113.125
4.1225	-3.773438	-83.5
4.125	-3.301563	-13.65625
4.1275	-2.898438	-121.9062
4.13	-2.632812	-106.7812
4.1325	-2.575	-67.6875
4.135	-2.8625	-104.875
4.1375	-3.495313	-91.8125
4.14	-4.142188	-108
4.1425	-4.746875	-39.40625
4.145	-5.446875	-12.6875
4.1475	-6.076563	-48.75
4.15	-6.434375	-94.78125
4.1525	-6.609375	-81.5625
4.155	-6.64375	-72.5
4.1575	-6.59375	-136.5
4.16	-6.457813	-80.5625
4.1625	-6.170313	18.65625
4.165	-5.782813	-33.40625
4.1675	-5.178125	-98.71875
4.17	-4.25625	-27.625
4.1725	-3.139063	-25.375
4.175	-1.909375	-96.4375
4.1775	-0.6390625	-72.1875
4.18	0.6328125	-68.03125
4.1825	1.970313	-13.84375
4.185	3.464063	86.3125
4.1875	5.085938	43.25
4.19	6.926563	0.78125
4.1925	9.092187	-15.3125
4.195	11.4375	41.71875
4.1975	13.79844	93.625
4.2	15.93594	39.09375
4.2025	17.7375	77.5
4.205	19.24219	89.28125
4.2075	20.32188	28.34375
4.21	20.975	65.8125
4.2125	21.325	98.3125
4.215	21.38906	50.28125
4.2175	21.22969	54.375
4.22	20.81406	84.25
4.2225	20.075	37.34375
4.225	18.98594	62.71875
4.2275	17.50156	157.0312
4.23	15.80156	98.9375
4.2325	13.97344	68
4.235	12.02344	147.7812
4.2375	9.965625	138.3125
4.24	7.7375	114.2812
4.2425	5.465625	33.65625
4.245	3.279688	53.0625
4.2475	1.204688	78.6875
4.25	-0.70625	85.125
4.2525	-2.465625	123.0312
4.255	-4.089062	50.5
4.2575	-5.478125	70.8125
4.26	-6.457813	85.84375
4.2625	-6.865625	12.46875
4.265	-6.807813	5.71875
4.2675	-6.6625	25.3125
4.27	-6.740625	13.15625
4.2725	-7.115625	-51.75
4.275	-7.659375	-110.0938
4.2775	-8.164062	-26.875
4.28	-8.539062	53.65625
4.2825	-8.815625	11.75
4.285	-9.054688	-29
4.2875	-9.254688	30.5
4.29	-9.426563	75.5625
4.2925	-9.5375	58.15625
4.295	-9.54375	26.6875
4.2975	-9.485938	-13.78125
4.3	-9.342187	-19.6875
4.3025	-9.117188	18.5
4.305	-8.94375	-2.5
4.3075	-8.945312	-38.75
4.31	-9.15625	-61.3125
4.3125	-9.559375	-88.0625
4.315	-10.10156	-75
4.3175	-10.74219	-23.1875
4.32	-11.44688	-12.09375
4.3225	-12.13125	-69.84375
4.325	-12.68906	-52.4375
4.3275	-13.06719	-24.71875
4.33	-13.26562	-7.5625
4.3325	-13.27969	-24.53125
4.335	-13.14062	-74.3125
4.3375	-12.89062	-102.375
4.34	-12.52656	-31.625
4.3425	-12.12031	-0.21875
4.345	-11.82188	-57.0625
4.3475	-11.69063	-51.15625
4.35	-11.72031	-14.46875
4.3525	-11.8875	-13.28125
4.355	-12.14688	-81
4.3575	-12.47031	-53.1875
4.36	-12.80625	-29.90625
4.3625	-13.09531	-72.625
4.365	-13.2875	23.96875
4.3675	-13.31406	23.6875
4.37	-13.17188	6.59375
4.3725	-12.95469	88.25
4.375	-12.68906	-17.625
4.3775	-12.39531	-21.09375
4.38	-12.11094	19.53125
4.3825	-11.74063	-44.59375
4.385	-11.30469	39.125
4.3875	-10.98125	55.4375
4.39	-10.84375	-24.3125
4.3925	-10.87031	-22.46875
4.395	-10.975	23.28125
4.3975	-11.03594	20.65625
4.4	-10.95312	26.875
4.4025	-10.71563	5.8125
4.405	-10.38594	3.125
4.4075	-9.964063	30.125
4.41	-9.490625	-37.875
4.4125	-9	-85.8125
4.415	-8.473438	-64.09375
4.4175	-7.928125	-22.4375
4.42	-7.460938	-66.375
4.4225	-7.120313	-62.78125
4.425	-6.90625	-42.625
4.4275	-6.751563	-55.03125
4.43	-6.59375	-96.3125
4.4325	-6.395313	-106.0625
4.435	-6.15625	-21.0625
4.4375	-5.875	-7.375
4.44	-5.5125	-46.65625
4.4425	-5.125	-105.75
4.445	-4.748438	-64.34375
4.4475	-4.375	-6.53125
4.45	-4.0125	-35.875
4.4525	-3.7125	-53.9375
4.455	-3.478125	-135.0625
4.4575	-3.323438	-130.7188
4.46	-3.292188	-7.5625
4.4625	-3.326563	-71.15625
4.465	-3.403125	-89.71875
4.4675	-3.509375	-63.625
4.47	-3.565625	-47.25
