2.2325	-3.445312	1.25
2.235	-3.453125	1.875
2.2375	-3.448438	4.21875
2.24	-3.432813	3.46875
2.2425	-3.403125	-2.125
2.245	-3.360938	-12.34375
2.2475	-3.307813	-18.9375
2.25	-3.251563	-17.0625
2.2525	-3.203125	-11.84375
2.255	-3.173438	-10.09375
2.2575	-3.159375	-17.78125
2.26	-3.15625	-30.90625
2.2625	-3.15625	-37.3125
2.265	-3.153125	-34.96875
2.2675	-3.15	-31.09375
2.27	-3.14375	-26.15625
2.2725	-3.142188	-19.59375
2.275	-3.14375	-18.375
2.2775	-3.153125	-29.1875
2.28	-3.1625	-48.03125
2.2825	-3.167188	-63.84375
2.285	-3.165625	-68.875
2.2875	-3.164062	-57.5
2.29	-3.164062	-27.3125
2.2925	-3.165625	25.28125
2.295	-3.16875	104.3438
2.2975	-3.16875	211.3125
2.3	-3.160938	347.9688
2.3025	-3.139063	507.4688
2.305	-3.1	664.8125
2.3075	-3.0375	783.0312
2.31	-2.946875	842.0938
2.3125	-2.826563	853.8438
2.315	-2.676563	838.2812
2.3175	-2.507812	793.5
2.32	-2.339063	711.0312
2.3225	-2.185938	595.8125
2.325	-2.067188	455.0312
2.3275	-1.99375	307.375
2.33	-1.9625	184
2.3325	-1.96875	98.40625
2.335	-2	41.0625
2.3375	-2.045313	3.9375
2.34	-2.089063	-16.9375
2.3425	-2.121875	-30.1875
2.345	-2.142187	-39.8125
2.3475	-2.153125	-45.5
2.35	-2.15	-49.6875
2.3525	-2.132812	-55.6875
2.355	-2.092188	-63.53125
2.3575	-2.025	-70.15625
2.36	-1.928125	-73.0625
2.3625	-1.803125	-74.71875
2.365	-1.657813	-79.9375
2.3675	-1.504688	-85.78125
2.37	-1.364063	-84.90625
2.3725	-1.25625	-77.75
2.375	-1.196875	-75.25
2.3775	-1.1875	-81.3125
2.38	-1.223438	-85.75
2.3825	-1.29375	-80.71875
2.385	-1.390625	-72.625
2.3875	-1.50625	-69.625
2.39	-1.634375	-69.25
2.3925	-1.760938	-68.125
2.395	-1.873438	-69.65625
2.3975	-1.960938	-75.625
2.4	-2.020313	-81.125
2.4025	-2.053125	-82.78125
2.405	-2.070312	-82.15625
2.4075	-2.065625	-79.6875
2.41	-2.035938	-68.90625
2.4125	-1.976562	-52.4375
2.415	-1.895313	-46.96875
2.4175	-1.803125	-53.84375
2.42	-1.717188	-59
2.4225	-1.648438	-60.6875
2.425	-1.595313	-64.53125
2.4275	-1.5625	-65.5
2.43	-1.545313	-58.21875
2.4325	-1.551563	-45.625
2.435	-1.5875	-34.9375
2.4375	-1.659375	-30
2.44	-1.775	-30.0625
2.4425	-1.935938	-32.84375
2.445	-2.132812	-35.84375
2.4475	-2.345312	-37.53125
2.45	-2.5625	-33.875
2.4525	-2.771875	-24.6875
2.455	-2.965625	-19.75
2.4575	-3.134375	-23.15625
2.46	-3.271875	-25.5625
2.4625	-3.36875	-24.125
2.465	-3.41875	-20.15625
2.4675	-3.423438	-11.125
2.47	-3.38125	-3.03125
2.4725	-3.290625	-6.03125
2.475	-3.153125	-16.28125
2.4775	-2.959375	-21.84375
2.48	-2.69375	-15.71875
2.4825	-2.34375	0.6875
2.485	-1.890625	12.9375
2.4875	-1.326563	10.34375
2.49	-0.640625	-1.78125
2.4925	0.1796875	-10.65625
2.495	1.145312	-7.96875
2.4975	2.276563	2.75
2.5	3.585938	14.75
2.5025	5.082813	27.65625
2.505	6.765625	37.90625
2.5075	8.629688	35.84375
2.51	10.65156	25.84375
2.5125	12.80938	20.9375
2.515	15.08594	25.25
2.5175	17.47344	33.59375
2.52	19.9625	38.15625
2.5225	22.52969	40.09375
2.525	25.13594	45.6875
2.5275	27.7375	54.5
2.53	30.2875	63.34375
2.5325	32.7375	72.28125
2.535	35.03281	79.6875
2.5375	37.09844	85.21875
2.54	38.86406	85.6875
2.5425	40.25313	75.78125
2.545	41.21875	64.8125
2.5475	41.72344	64.65625
2.55	41.74844	70.8125
2.5525	41.30781	76.0625
2.555	40.44531	84
2.5575	39.21719	97.5625
2.56	37.68281	111.7188
2.5625	35.89688	118.6875
2.565	33.92031	115.625
2.5675	31.80625	105.5312
2.57	29.6	99.9375
2.5725	27.33594	107.6562
2.575	25.05313	120.75
2.5775	22.79375	129.8125
2.58	20.59375	135.9688
2.5825	18.47969	142.7812
2.585	16.46875	148.5938
2.5875	14.58438	148.125
2.59	12.84531	140.7812
2.5925	11.26719	134.7812
2.595	9.85625	132.9688
2.5975	8.6125	131.1875
2.6	7.534375	128.4062
2.6025	6.621875	123.4688
2.605	5.871875	116
2.6075	5.282813	109.4375
2.61	4.854688	103.875
2.6125	4.58125	93.5
2.615	4.451563	75.1875
2.6175	4.442188	55.15625
2.62	4.534375	41.15625
2.6225	4.707813	35.34375
2.625	4.942188	33.40625
2.6275	5.228125	27.53125
2.63	5.557813	17.3125
2.6325	5.929688	9.59375
2.635	6.346875	8.21875
2.6375	6.795313	11.09375
2.64	7.2625	10.40625
2.6425	7.7375	2.375
2.645	8.204688	-3.21875
2.6475	8.651563	0.21875
2.65	9.065625	3.34375
2.6525	9.446875	-1.96875
2.655	9.792188	-13.53125
2.6575	10.09844	-26.5
2.66	10.36719	-35.46875
2.6625	10.59531	-32.96875
2.665	10.775	-20.28125
2.6675	10.9	-9.78125
2.67	10.95625	-9.0625
2.6725	10.9375	-18.90625
2.675	10.83125	-33.75
2.6775	10.625	-38.3125
2.68	10.30938	-25.96875
2.6825	9.876563	-11.9375
2.685	9.31875	-9.625
2.6875	8.635938	-15.8125
2.69	7.823438	-20.8125
2.6925	6.88125	-19.8125
2.695	5.807813	-13.96875
2.6975	4.60625	-5.125
2.7	3.289062	2.5
2.7025	1.867188	4.28125
2.705	0.3578125	0.6875
2.7075	-1.221875	-4.90625
2.71	-2.85625	-10.625
2.7125	-4.525	-11.90625
2.715	-6.220313	-2.09375
2.7175	-7.923438	13.84375
2.72	-9.6125	22.59375
2.7225	-11.26562	20.21875
2.725	-12.85	14.65625
2.7275	-14.33594	11.03125
2.73	-15.69219	9.59375
2.7325	-16.89062	10.90625
2.735	-17.91719	14.03125
2.7375	-18.75781	18.90625
2.74	-19.40156	27.5
2.7425	-19.84688	38.8125
2.745	-20.09219	47.4375
2.7475	-20.14062	47.1875
2.75	-20	35.40625
2.7525	-19.69375	20.78125
2.755	-19.24219	13.6875
2.7575	-18.67344	12.90625
2.76	-18.00938	14.5
2.7625	-17.26719	21
2.765	-16.45938	31.25
2.7675	-15.6	39
2.77	-14.7	46.46875
2.7725	-13.77813	52.1875
2.775	-12.84844	44.46875
2.7775	-11.92031	27.09375
2.78	-10.9875	21.1875
2.7825	-10.04531	32.9375
2.785	-9.103125	47.9375
2.7875	-8.18125	56.1875
2.79	-7.303125	56.6875
2.7925	-6.476562	51.96875
2.795	-5.70625	44.875
2.7975	-4.998438	36.78125
2.8	-4.357813	28.875
2.8025	-3.785938	27.375
2.805	-3.284375	38.21875
2.8075	-2.85625	53.875
2.81	-2.496875	58.09375
2.8125	-2.204687	46.0625
2.815	-1.976562	31.09375
2.8175	-1.814063	25.09375
2.82	-1.720313	25.53125
2.8225	-1.696875	28.3125
2.825	-1.753125	34.875
2.8275	-1.89375	42.46875
2.83	-2.109375	48.84375
2.8325	-2.385938	55.84375
2.835	-2.698438	60.15625
2.8375	-3.03125	59.46875
2.84	-3.371875	58.25
2.8425	-3.715625	56.09375
2.845	-4.05625	51
2.8475	-4.3875	51.5
2.85	-4.709375	60.9375
2.8525	-5.021875	70.375
2.855	-5.329688	69.5625
2.8575	-5.63125	55.96875
2.86	-5.923438	41.875
2.8625	-6.2	42.1875
2.865	-6.454688	53.40625
2.8675	-6.684375	66
2.87	-6.892188	77.59375
2.8725	-7.08125	79.78125
2.875	-7.251563	67.3125
2.8775	-7.407813	52.21875
2.88	-7.55	45.875
2.8825	-7.675	47.53125
2.885	-7.782813	54.625
2.8875	-7.86875	64.4375
2.89	-7.932813	71.9375
2.8925	-7.982813	73.96875
2.895	-8.028125	68.59375
2.8975	-8.071875	57.21875
2.9	-8.115625	48.53125
2.9025	-8.154687	48.8125
2.905	-8.189063	52.96875
2.9075	-8.21875	56.09375
2.91	-8.2375	60.25
2.9125	-8.234375	64.8125
2.915	-8.201562	63.375
2.9175	-8.132812	53.71875
2.92	-8.035938	41.28125
2.9225	-7.910938	34.5625
2.925	-7.767188	40.21875
2.9275	-7.60625	56.8125
2.93	-7.43125	74.78125
2.9325	-7.242188	82.78125
2.935	-7.042188	78.40625
2.9375	-6.842188	66.0625
2.94	-6.646875	51.53125
2.9425	-6.460938	42.65625
2.945	-6.28125	41.75
2.9475	-6.109375	44.75
2.95	-5.951563	51.09375
2.9525	-5.810938	59.875
2.955	-5.690625	63.25
2.9575	-5.582813	60.46875
2.96	-5.4875	59.375
2.9625	-5.398438	64.25
2.965	-5.310938	71.4375
2.9675	-5.225	75.34375
2.97	-5.145313	76.96875
2.9725	-5.071875	74.75
2.975	-5	63.28125
2.9775	-4.920313	49.875
2.98	-4.826563	48.875
2.9825	-4.723438	58.59375
2.985	-4.615625	65.1875
2.9875	-4.50625	63.6875
2.99	-4.390625	63
2.9925	-4.26875	70.0625
2.995	-4.146875	82.34375
2.9975	-4.023438	93.4375
3	-3.903125	98.0625
3.0025	-3.784375	92.625
3.005	-3.670313	81.1875
3.0075	-3.5625	75.34375
3.01	-3.459375	77.71875
3.0125	-3.3625	77.625
3.015	-3.276563	71.1875
3.0175	-3.207813	68.03125
3.02	-3.154688	74.21875
3.0225	-3.117188	85.90625
3.025	-3.090625	95.1875
3.0275	-3.075	100.9688
3.03	-3.0625	105.2812
3.0325	-3.039062	107.8438
3.035	-3	110.5
3.0375	-2.942188	114.1562
3.04	-2.870313	115.5625
3.0425	-2.792188	116.6875
3.045	-2.7125	120.7188
3.0475	-2.639063	122.1875
3.05	-2.58125	114.3125
3.0525	-2.551563	99.125
3.055	-2.554688	86.78125
3.0575	-2.596875	82.03125
3.06	-2.670313	80.03125
3.0625	-2.765625	77.90625
3.065	-2.864063	79.5
3.0675	-2.951563	81.59375
3.07	-3.021875	75.84375
3.0725	-3.065625	65.875
3.075	-3.084375	60.4375
3.0775	-3.076563	56.25
3.08	-3.054688	50.75
3.0825	-3.028125	51.1875
3.085	-3.007812	58.34375
3.0875	-2.99375	65.625
3.09	-2.985938	69.625
3.0925	-2.976562	68.21875
3.095	-2.965625	61.40625
3.0975	-2.95	57.09375
3.1	-2.926563	64.3125
3.1025	-2.889063	73.40625
3.105	-2.835938	68.6875
3.1075	-2.7625	54.8125
3.11	-2.678125	45.0625
3.1125	-2.590625	37.96875
3.115	-2.509375	28.09375
3.1175	-2.44375	21.6875
3.12	-2.401563	27.5625
3.1225	-2.382812	52.15625
3.125	-2.389063	102.5938
3.1275	-2.409375	190.3438
3.13	-2.432813	320.2188
3.1325	-2.451563	474.9688
3.135	-2.4625	622.5938
3.1375	-2.46875	737.4062
3.14	-2.475	808.0938
3.1425	-2.482813	837.4375
3.145	-2.490625	834.25
3.1475	-2.495313	800.4375
3.15	-2.49375	731.9688
3.1525	-2.492188	634.9062
3.155	-2.490625	521.5625
3.1575	-2.482813	396.6562
3.16	-2.460938	272.9688
3.1625	-2.425	175.5
3.165	-2.373438	116.8125
3.1675	-2.320312	88.59375
3.17	-2.278125	75.8125
3.1725	-2.25625	65.125
3.175	-2.246875	51.84375
3.1775	-2.245313	40.625
3.18	-2.245313	37.5625
3.1825	-2.24375	41.0625
3.185	-2.235937	40.90625
3.1875	-2.221875	33.71875
3.19	-2.198438	21.78125
3.1925	-2.159375	6.34375
3.195	-2.104688	-3.5
3.1975	-2.034375	1.21875
3.2	-1.957813	13.84375
3.2025	-1.889063	19.53125
3.205	-1.839063	13.78125
3.2075	-1.817188	6.28125
3.21	-1.821875	4.84375
3.2125	-1.840625	3.875
3.215	-1.86875	-0.875
3.2175	-1.903125	-6.5625
3.22	-1.9375	-12.5625
3.2225	-1.975	-19.28125
3.225	-2.0125	-23.4375
3.2275	-2.045313	-20.3125
3.23	-2.075	-12.15625
3.2325	-2.098438	-7.1875
3.235	-2.11875	-10.375
3.2375	-2.134375	-18.625
3.24	-2.148438	-25.8125
3.2425	-2.160938	-26.5625
3.245	-2.173437	-19.21875
3.2475	-2.184375	-11.28125
3.25	-2.185938	-9.875
3.2525	-2.178125	-11.125
3.255	-2.157812	-9.75
3.2575	-2.135938	-6.375
3.26	-2.123438	-2.3125
3.2625	-2.125	-1.59375
3.265	-2.145313	-7.40625
3.2675	-2.190625	-15.28125
3.27	-2.257812	-19.5
3.2725	-2.345312	-19.4375
3.275	-2.44375	-18.125
3.2775	-2.54375	-15.34375
3.28	-2.634375	-9.03125
3.2825	-2.710938	-2.34375
3.285	-2.778125	-0.9375
3.2875	-2.84375	-0.1875
3.29	-2.907813	7.75
3.2925	-2.967188	17.5625
3.295	-3.014063	22.28125
3.2975	-3.045313	23.625
3.3	-3.059375	24.625
3.3025	-3.054688	22.8125
3.305	-3.032813	12.1875
3.3075	-2.995313	-6.34375
3.31	-2.935938	-17.46875
3.3125	-2.8375	-10.78125
3.315	-2.68125	3.59375
3.3175	-2.45	14.09375
3.32	-2.129688	19.09375
3.3225	-1.696875	24.1875
3.325	-1.11875	33
3.3275	-0.3640625	40.84375
3.33	0.5953125	44.28125
3.3325	1.770313	45
3.335	3.15625	44.65625
3.3375	4.748438	44.53125
3.34	6.5375	46.09375
3.3425	8.503125	50.75
3.345	10.6125	61.3125
3.3475	12.83594	75.71875
3.35	15.16094	82.3125
3.3525	17.58438	74.9375
3.355	20.09375	63.90625
3.3575	22.65938	63.4375
3.36	25.23906	74.5
3.3625	27.77969	88
3.365	30.23125	99.34375
3.3675	32.54219	109.625
3.37	34.65938	114.4062
3.3725	36.5125	108.8125
3.375	38.04375	103.875
3.3775	39.20156	112.2188
3.38	39.95312	126.625
3.3825	40.27031	133.0312
3.385	40.13281	131.8125
3.3875	39.53906	131.7812
3.39	38.52344	134.4062
3.3925	37.15469	137.5625
3.395	35.51094	143.4375
3.3975	33.66406	153.0312
3.4	31.66719	165.0312
3.4025	29.55938	178.0938
3.405	27.37344	186.7812
3.4075	25.13906	185.6875
3.41	22.89688	178.2188
3.4125	20.68438	173.75
3.415	18.53906	177.625
3.4175	16.49375	183.9375
3.42	14.56719	183.3125
3.4225	12.77031	178.8438
3.425	11.11563	180.4062
3.4275	9.6125	187.4375
3.43	8.273438	187.1875
3.4325	7.098438	172.3125
3.435	6.092188	152.3125
3.4375	5.25	138.4688
3.44	4.5625	132.6875
3.4425	4.020313	132.5312
3.445	3.614063	130.5625
3.4475	3.339063	119.9375
3.45	3.189063	103.8125
3.4525	3.15625	89.78125
3.455	3.228125	79.9375
3.4575	3.39375	72.59375
3.46	3.640625	67.71875
3.4625	3.95625	65.46875
3.465	4.332813	62.21875
3.4675	4.765625	50.6875
3.47	5.25	35.375
3.4725	5.779688	28.1875
3.475	6.346875	31.46875
3.4775	6.940625	40.15625
3.48	7.539062	45.59375
3.4825	8.125	40.96875
3.485	8.68125	31.75
3.4875	9.1875	30.40625
3.49	9.634375	37.71875
3.4925	10.01562	47.5
3.495	10.32969	51.90625
3.4975	10.58125	41.40625
3.5	10.7625	21.4375
3.5025	10.86563	5.5
3.505	10.87656	-0.59375
3.5075	10.78438	2
3.51	10.58438	8.3125
3.5125	10.27031	10.8125
3.515	9.835938	9
3.5175	9.279687	6.5625
3.52	8.604688	5.53125
3.5225	7.814063	8.53125
3.525	6.914062	12.6875
3.5275	5.90625	15.09375
3.53	4.789062	20.375
3.5325	3.567188	27.8125
3.535	2.240625	30.09375
3.5375	0.821875	28.28125
3.54	-0.678125	27.78125
3.5425	-2.251562	30.84375
3.545	-3.8875	40.53125
3.5475	-5.573438	52.8125
3.55	-7.296875	56.90625
3.5525	-9.039062	50.78125
3.555	-10.77656	42.875
3.5575	-12.47188	36.71875
3.56	-14.08281	30.4375
3.5625	-15.57031	27.1875
3.565	-16.89844	27.8125
3.5675	-18.04688	29.5
3.57	-19.00156	32.8125
3.5725	-19.75781	38.53125
3.575	-20.31094	42.375
3.5775	-20.65938	42.75
3.58	-20.80156	41.09375
3.5825	-20.74219	38
3.585	-20.49688	33.59375
3.5875	-20.09219	33.8125
3.59	-19.55625	46.5
3.5925	-18.91094	63.46875
3.595	-18.18125	66.84375
3.5975	-17.3875	53.3125
3.6	-16.55156	36.6875
3.6025	-15.69375	29.75
3.605	-14.81719	31.0625
3.6075	-13.93594	28.96875
3.61	-13.05156	24.15625
3.6125	-12.16875	29.125
3.615	-11.29375	40.09375
3.6175	-10.42813	42.40625
3.62	-9.578125	32.1875
3.6225	-8.75	16.8125
3.625	-7.95625	5.65625
3.6275	-7.2	3.53125
3.63	-6.482813	5.59375
3.6325	-5.809375	6.375
3.635	-5.19375	7.6875
3.6375	-4.651562	11.75
3.64	-4.196875	13.9375
3.6425	-3.828125	7.9375
3.645	-3.539062	-4.1875
3.6475	-3.310938	-13.8125
3.65	-3.132812	-15.5
3.6525	-3	-8.40625
3.655	-2.914062	-1.53125
3.6575	-2.88125	-6.34375
3.66	-2.896875	-17
3.6625	-2.957813	-21.15625
3.665	-3.051563	-18.375
3.6675	-3.18125	-15.15625
3.67	-3.354688	-14.59375
3.6725	-3.576563	-19.25
3.675	-3.8375	-26.96875
3.6775	-4.123438	-28.46875
3.68	-4.415625	-21.5
3.6825	-4.704688	-16.59375
3.685	-4.985938	-19.46875
3.6875	-5.257812	-23.28125
3.69	-5.517188	-27.09375
3.6925	-5.760938	-32.96875
3.695	-5.98125	-35.875
3.6975	-6.185938	-36.28125
3.7	-6.378125	-41
3.7025	-6.5625	-47.53125
3.705	-6.735938	-50.375
3.7075	-6.898438	-53.5
3.71	-7.048438	-58.125
3.7125	-7.18125	-56.65625
3.715	-7.298438	-49.1875
3.7175	-7.404688	-45.75
3.72	-7.501563	-50.375
3.7225	-7.592188	-53.71875
3.725	-7.670313	-47.59375
3.7275	-7.725	-42.375
3.73	-7.751563	-49
3.7325	-7.751563	-59.90625
3.735	-7.728125	-65.34375
3.7375	-7.692188	-67.34375
3.74	-7.648438	-65.34375
3.7425	-7.6	-56.46875
3.745	-7.55	-45.125
3.7475	-7.49375	-35.9375
3.75	-7.439063	-35.28125
3.7525	-7.3875	-46.9375
3.755	-7.329688	-60.65625
3.7575	-7.251563	-65.5625
3.76	-7.1375	-62.03125
3.7625	-6.978125	-55.28125
3.765	-6.782813	-51.59375
3.7675	-6.5625	-55.25
3.77	-6.329688	-61.84375
3.7725	-6.096875	-64.875
3.775	-5.870313	-62.40625
3.7775	-5.659375	-56.53125
3.78	-5.470313	-52.375
3.7825	-5.296875	-49.96875
3.785	-5.145313	-50.125
3.7875	-5.014063	-54.40625
3.79	-4.903125	-55.5
3.7925	-4.807813	-47.625
3.795	-4.721875	-40.75
3.7975	-4.64375	-46.1875
3.8	-4.575	-57.4375
3.8025	-4.520313	-63.59375
3.805	-4.478125	-63.03125
3.8075	-4.45	-57.0625
3.81	-4.432812	-46.03125
3.8125	-4.417187	-35.84375
3.815	-4.392188	-32.71875
3.8175	-4.35	-37.875
3.82	-4.296875	-47.15625
3.8225	-4.229687	-46.28125
3.825	-4.145313	-32.40625
3.8275	-4.042187	-25.84375
3.83	-3.923438	-29.28125
3.8325	-3.789062	-22
3.835	-3.64375	-5.625
3.8375	-3.49375	0
3.84	-3.35	-6.78125
3.8425	-3.225	-10.1875
3.845	-3.126563	-1.53125
3.8475	-3.05	10.59375
3.85	-2.99375	13.875
3.8525	-2.957813	10.53125
3.855	-2.9375	11
3.8575	-2.926563	17.8125
3.86	-2.921875	25.6875
3.8625	-2.921875	29.4375
3.865	-2.928125	25.15625
3.8675	-2.94375	8.78125
3.87	-2.96875	-15.5625
3.8725	-3.003125	-35.5625
3.875	-3.042188	-44.8125
3.8775	-3.08125	-46.625
3.88	-3.120313	-48.46875
3.8825	-3.151563	-53.96875
3.885	-3.171875	-59.4375
3.8875	-3.176563	-59.5625
3.89	-3.160938	-53.6875
3.8925	-3.121875	-44.15625
3.895	-3.059375	-36.4375
3.8975	-2.976562	-39.4375
3.9	-2.878125	-51.4375
3.9025	-2.76875	-62.03125
3.905	-2.654688	-71.5
3.9075	-2.5375	-79
3.91	-2.417188	-71.75
3.9125	-2.289062	-54.6875
3.915	-2.148438	-43.9375
3.9175	-2	-39.0625
3.92	-1.853125	-44.59375
3.9225	-1.720313	-69.5625
3.925	-1.615625	-101.2812
3.9275	-1.55	-120.6562
3.93	-1.528125	-117.9375
3.9325	-1.548438	-85.78125
3.935	-1.604688	-28.34375
3.9375	-1.690625	42.5
3.94	-1.790625	126.5938
3.9425	-1.89375	236.625
3.945	-1.984375	374.9688
3.9475	-2.048437	516.2188
3.95	-2.079687	624.4062
3.9525	-2.075	683.5
3.955	-2.04375	703.6875
3.9575	-2	699.1875
3.96	-1.95625	671.125
3.9625	-1.909375	612.5
3.965	-1.859375	524.4688
3.9675	-1.807813	413.5
3.97	-1.753125	286.2812
3.9725	-1.704688	162.75
3.975	-1.665625	67.15625
3.9775	-1.639063	3.9375
3.98	-1.615625	-33.5
3.9825	-1.592188	-46.40625
3.985	-1.5625	-45.25
3.9875	-1.529688	-47.46875
3.99	-1.501563	-54.09375
3.9925	-1.48125	-57.6875
3.995	-1.473438	-62.21875
3.9975	-1.476562	-72.1875
4	-1.489063	-75.09375
4.0025	-1.50625	-70.21875
4.005	-1.525	-78.0625
4.0075	-1.54375	-97.65625
4.01	-1.5625	-109
4.0125	-1.579688	-109.1562
4.015	-1.6	-102.0938
4.0175	-1.629688	-91.8125
4.02	-1.679688	-91.46875
4.0225	-1.746875	-102.0312
4.025	-1.832813	-109.9375
4.0275	-1.934375	-109.8125
4.03	-2.042188	-103.9375
4.0325	-2.135938	-94.09375
4.035	-2.201563	-85.15625
4.0375	-2.232813	-87.59375
4.04	-2.234375	-103.3438
4.0425	-2.2125	-113.8125
4.045	-2.165625	-107.3438
4.0475	-2.092188	-95.875
4.05	-1.996875	-91.28125
4.0525	-1.8875	-94.53125
4.055	-1.779688	-102.0312
4.0575	-1.679688	-104.8438
4.06	-1.6	-97
4.0625	-1.55	-83.96875
4.065	-1.535938	-72.15625
4.0675	-1.5625	-66.53125
4.07	-1.63125	-69.03125
4.0725	-1.740625	-75.21875
4.075	-1.882812	-77.46875
4.0775	-2.039062	-72.84375
4.08	-2.189062	-69.53125
4.0825	-2.320312	-75.53125
4.085	-2.429688	-82.6875
4.0875	-2.523438	-79.09375
4.09	-2.60625	-72.5
4.0925	-2.684375	-73.78125
4.095	-2.754688	-77.03125
4.0975	-2.814063	-74.90625
4.1	-2.867188	-66.375
4.1025	-2.917188	-54.4375
4.105	-2.970313	-45.1875
4.1075	-3.023438	-39.875
4.11	-3.071875	-34.90625
4.1125	-3.101562	-28.90625
4.115	-3.1	-22.09375
4.1175	-3.059375	-22.71875
4.12	-2.960938	-38.34375
4.1225	-2.798438	-55.0625
4.125	-2.557813	-56.40625
4.1275	-2.220312	-46.6875
4.13	-1.770313	-36.96875
4.1325	-1.192187	-29.6875
4.135	-0.459375	-24.4375
4.1375	0.4390625	-21.3125
4.14	1.514063	-16.625
4.1425	2.779688	-11.75
4.145	4.246875	-14.53125
4.1475	5.923438	-22.375
4.15	7.80625	-24.59375
4.1525	9.875	-21.46875
4.155	12.10156	-16.84375
4.1575	14.45938	-5.6875
4.16	16.9375	11.53125
4.1625	19.52344	21.5
4.165	22.19688	18.03125
4.1675	24.91563	10.8125
4.17	27.62344	7.9375
4.1725	30.25313	10.28125
4.175	32.75156	16.40625
4.1775	35.06563	23.40625
4.18	37.14219	31.71875
4.1825	38.92031	41.6875
4.185	40.34375	50.25
4.1875	41.36875	57.28125
4.19	41.95156	60.71875
4.1925	42.06563	55.5
4.195	41.70156	48.8125
4.1975	40.87813	52.9375
4.2	39.65	66.3125
4.2025	38.0875	80.46875
4.205	36.26562	90.53125
4.2075	34.24531	96.25
4.21	32.07812	102.1875
4.2125	29.80625	109.9062
4.215	27.47344	115.2188
4.2175	25.12344	118.25
4.22	22.79531	121.2812
4.2225	20.525	119.625
4.225	18.35	109.5312
4.2275	16.29688	95.71875
4.23	14.39219	86.8125
4.2325	12.65313	85.21875
4.235	11.08438	85.15625
4.2375	9.6875	84.0625
4.24	8.460938	82.96875
4.2425	7.4	83.03125
4.245	6.503125	84.21875
4.2475	5.767188	84.9375
4.25	5.184375	83.71875
4.2525	4.751563	78.65625
4.255	4.45625	65.375
4.2575	4.284375	44.9375
4.26	4.226562	29.375
4.2625	4.275	25.34375
4.265	4.425	22.34375
4.2675	4.660938	9.59375
4.27	4.973438	-7.46875
4.2725	5.35	-18.90625
4.275	5.785938	-25.09375
4.2775	6.276563	-31.3125
4.28	6.817188	-38.34375
4.2825	7.398438	-42.84375
4.285	8.015625	-44.59375
4.2875	8.659375	-45.90625
4.29	9.31875	-47.125
4.2925	9.98125	-49.71875
4.295	10.62969	-54.09375
4.2975	11.24688	-54.8125
4.3	11.8125	-50.4375
4.3025	12.30781	-47.40625
4.305	12.71719	-47.1875
4.3075	13.03438	-47.84375
4.31	13.25469	-51.40625
4.3125	13.38125	-58.15625
4.315	13.4125	-64
4.3175	13.34219	-68.28125
4.32	13.16719	-74.0625
4.3225	12.87813	-78.0625
4.325	12.47344	-72.6875
4.3275	11.94844	-58.9375
4.33	11.3	-46.0625
4.3325	10.53125	-41.125
4.335	9.653125	-50.25
4.3375	8.673438	-69.03125
4.34	7.604688	-81
4.3425	6.453125	-80.75
4.345	5.229688	-78.40625
4.3475	3.939063	-83.875
4.35	2.585938	-93.21875
4.3525	1.167188	-94.25
4.355	-0.325	-85.40625
4.3575	-1.8875	-77.125
4.36	-3.517188	-73.6875
4.3625	-5.207813	-73.0625
4.365	-6.948438	-75.21875
4.3675	-8.721875	-75.1875
4.37	-10.5	-65.40625
4.3725	-12.25313	-53.59375
4.375	-13.94844	-59.5
4.3775	-15.55	-79.78125
4.38	-17.02344	-90.34375
4.3825	-18.33906	-85.09375
4.385	-19.47813	-74.34375
4.3875	-20.425	-64
4.39	-21.16719	-60.21875
4.3925	-21.70625	-67.96875
4.395	-22.0375	-78.5
4.3975	-22.16563	-80.15625
4.4	-22.10156	-75.9375
4.4025	-21.86875	-77.25
4.405	-21.49219	-84.625
4.4075	-20.99219	-89.96875
4.41	-20.38281	-88.53125
4.4125	-19.67656	-79.59375
4.415	-18.8875	-69.59375
4.4175	-18.03594	-69.25
4.42	-17.14375	-75.125
4.4225	-16.225	-74.90625
4.425	-15.29063	-69.0625
4.4275	-14.34531	-62.09375
4.43	-13.39688	-56.59375
4.4325	-12.45625	-57.125
4.435	-11.5375	-62.34375
4.4375	-10.65781	-66.625
4.44	-9.83125	-69.46875
4.4425	-9.0625	-73.4375
4.445	-8.360938	-78.75
4.4475	-7.729688	-83.09375
4.45	-7.175	-85.03125
4.4525	-6.69375	-87.46875
4.455	-6.284375	-91.78125
4.4575	-5.940625	-93.71875
4.46	-5.65	-93.6875
4.4625	-5.40625	-96.5
4.465	-5.198438	-102.1875
4.4675	-5.023438	-105.0312
4.47	-4.88125	-101
4.4725	-4.778125	-94.84375
4.475	-4.714062	-95.75
4.4775	-4.679688	-101.1562
4.48	-4.675	-100.6562
4.4825	-4.704688	-95.46875
4.485	-4.76875	-92.65625
4.4875	-4.867188	-91.46875
4.49	-4.998438	-89.4375
4.4925	-5.151563	-89.09375
4.495	-5.321875	-90.3125
4.4975	-5.5	-91.6875
4.5	-5.678125	-94.71875
4.5025	-5.854688	-101.375
4.505	-6.025	-107.9062
4.5075	-6.176563	-107.75
4.51	-6.3	-100.4375
4.5125	-6.398438	-90.8125
4.515	-6.482813	-85.6875
4.5175	-6.557813	-89.09375
